Load Alias,Power (W),%Belt Tension,Class_4,Pred_BT_Class
8,264,95,4,4
3,245,75,2,2
6,246,75,2,2
13,239,85,3,3
7,281,95,4,4
14,250,85,3,3
0,239,75,2,2
1,266,95,4,4
8,240,85,3,2
9,266,95,4,4
3,246,75,2,2
9,266,95,4,4
14,247,85,3,3
4,269,95,4,4
5,273,95,4,4
0,232,30,1,1
6,246,75,2,2
5,274,95,4,4
1,266,95,4,4
7,246,85,3,2
11,240,85,3,3
0,260,95,4,4
4,244,85,3,3
13,277,95,4,4
14,248,85,3,3
11,241,75,2,3
3,280,95,4,4
12,246,75,2,2
15,280,95,4,4
0,238,85,3,1
8,240,75,2,2
5,244,85,3,3
15,279,95,4,4
1,233,70,1,1
7,246,75,2,2
14,245,75,2,2
0,227,0,1,1
9,271,95,4,4
11,272,95,4,4
0,230,0,1,1
8,240,75,2,2
5,243,85,3,3
7,278,95,4,4
0,239,75,2,2
10,273,95,4,4
0,232,15,1,1
1,243,85,3,3
0,263,95,4,4
1,232,70,1,1
15,242,85,3,3
9,241,75,2,2
5,243,85,3,3
7,248,85,3,3
0,240,75,2,2
11,241,75,2,3
8,241,85,3,2
11,240,85,3,3
0,233,45,1,1
7,246,85,3,2
0,236,70,1,1
4,244,85,3,3
7,279,95,4,4
15,243,85,3,3
15,285,95,4,4
0,237,70,1,1
14,249,85,3,3
3,276,95,4,4
14,247,85,3,3
4,266,95,4,4
4,266,95,4,4
12,269,95,4,4
6,247,85,3,3
15,280,95,4,4
13,242,75,2,3
13,239,85,3,3
4,268,95,4,4
5,241,75,2,2
14,276,95,4,4
13,241,75,2,3
7,245,75,2,3
0,238,70,1,1
9,241,85,3,2
0,239,75,2,2
7,245,75,2,3
9,242,75,2,3
9,242,75,2,3
2,268,95,4,4
5,270,95,4,4
12,272,95,4,4
1,244,85,3,3
9,241,75,2,2
9,267,95,4,4
6,246,75,2,2
15,281,95,4,4
4,269,95,4,4
13,242,75,2,3
4,245,85,3,2
5,274,95,4,4
13,274,95,4,4
13,239,85,3,3
